Time[s] 	Position_x 	Position_y 	Position_z 	Velocity_x 	Velocity_y 	Velocity_z 	Omega_x    	Omega_y    	Omega_z    	F_coll_x   	F_coll_y   	F_coll_z   	F_tan_x    	F_tan_y    	F_tan_z    	Radius     	Density    	LiquidOn   	F_cap_x    	F_cap_y    	F_cap_z    	F_visc_x   	F_visc_y   	F_visc_z   
2.368984e-05 2.013166e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.371213e-05 2.013155e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.373441e-05 2.013144e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.375670e-05 2.013133e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.377899e-05 2.013122e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.380127e-05 2.013111e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.382356e-05 2.013099e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.384584e-05 2.013088e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.386813e-05 2.013077e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.389041e-05 2.013066e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.391270e-05 2.013055e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.393499e-05 2.013044e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.395727e-05 2.013033e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.397956e-05 2.013021e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.400184e-05 2.013010e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.402413e-05 2.012999e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.404642e-05 2.012988e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.406870e-05 2.012977e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.409099e-05 2.012966e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.411327e-05 2.012955e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.413556e-05 2.012943e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.415784e-05 2.012932e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.418013e-05 2.012921e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.420242e-05 2.012910e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.422470e-05 2.012899e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.424699e-05 2.012888e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.426927e-05 2.012877e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.429156e-05 2.012865e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.431385e-05 2.012854e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.433613e-05 2.012843e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.435842e-05 2.012832e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.438070e-05 2.012821e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.440299e-05 2.012810e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.442527e-05 2.012799e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.444756e-05 2.012787e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.446985e-05 2.012776e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.449213e-05 2.012765e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.451442e-05 2.012754e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.453670e-05 2.012743e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.455899e-05 2.012732e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.458128e-05 2.012721e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.460356e-05 2.012709e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.462585e-05 2.012698e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.464813e-05 2.012687e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.467042e-05 2.012676e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.469270e-05 2.012665e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.471499e-05 2.012654e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.473728e-05 2.012643e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.475956e-05 2.012631e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.478185e-05 2.012620e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.480413e-05 2.012609e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.482642e-05 2.012598e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.484871e-05 2.012587e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.487099e-05 2.012576e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.489328e-05 2.012565e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.491556e-05 2.012553e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.493785e-05 2.012542e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.496013e-05 2.012531e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.498242e-05 2.012520e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.500471e-05 2.012509e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	1.000000e-12	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.502699e-05 2.012498e-03 0.000000e+00 0.000000e+00	-5.000000e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.235028e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.504928e-05 2.012487e-03 0.000000e+00 0.000000e+00	-4.995619e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.456747e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.507156e-05 2.012475e-03 0.000000e+00 0.000000e+00	-4.990453e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.678066e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.509385e-05 2.012464e-03 0.000000e+00 0.000000e+00	-4.984501e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.898951e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.511614e-05 2.012453e-03 0.000000e+00 0.000000e+00	-4.977765e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	2.119368e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.513842e-05 2.012442e-03 0.000000e+00 0.000000e+00	-4.970248e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	2.339281e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.516071e-05 2.012431e-03 0.000000e+00 0.000000e+00	-4.961951e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	2.558656e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
2.518299e-05 2.012420e-03 0.000000e+00 0.000000e+00	-4.952876e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	2.777459e-01 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00	1.000000e-03	1.500000e+03	8.333333e-13	0.000000e+00 0.000000e+00 0.000000e+00	0.000000e+00 0.000000e+00 0.000000e+00 
